Age,Hours per day,BPM,Anxiety,Depression,Insomnia,OCD,Primary streaming service_Apple Music,Primary streaming service_I do not use a streaming service.,Primary streaming service_Other streaming service,Primary streaming service_Pandora,Primary streaming service_Spotify,Primary streaming service_YouTube Music,Fav genre_Classical,Fav genre_Country,Fav genre_EDM,Fav genre_Folk,Fav genre_Gospel,Fav genre_Hip hop,Fav genre_Jazz,Fav genre_K pop,Fav genre_Latin,Fav genre_Lofi,Fav genre_Metal,Fav genre_Pop,Fav genre_R&B,Fav genre_Rap,Fav genre_Rock,Fav genre_Video game music,Foreign languages_No,Foreign languages_Yes,Frequency [Classical]_Never,Frequency [Classical]_Rarely,Frequency [Classical]_Sometimes,Frequency [Classical]_Very frequently,Frequency [Country]_Never,Frequency [Country]_Rarely,Frequency [Country]_Sometimes,Frequency [Country]_Very frequently,Frequency [EDM]_Never,Frequency [EDM]_Rarely,Frequency [EDM]_Sometimes,Frequency [EDM]_Very frequently,Frequency [Folk]_Never,Frequency [Folk]_Rarely,Frequency [Folk]_Sometimes,Frequency [Folk]_Very frequently,Frequency [Gospel]_Never,Frequency [Gospel]_Rarely,Frequency [Gospel]_Sometimes,Frequency [Gospel]_Very frequently,Frequency [Hip hop]_Never,Frequency [Hip hop]_Rarely,Frequency [Hip hop]_Sometimes,Frequency [Hip hop]_Very frequently,Frequency [Jazz]_Never,Frequency [Jazz]_Rarely,Frequency [Jazz]_Sometimes,Frequency [Jazz]_Very frequently,Frequency [K pop]_Never,Frequency [K pop]_Rarely,Frequency [K pop]_Sometimes,Frequency [K pop]_Very frequently,Frequency [Latin]_Never,Frequency [Latin]_Rarely,Frequency [Latin]_Sometimes,Frequency [Latin]_Very frequently,Frequency [Lofi]_Never,Frequency [Lofi]_Rarely,Frequency [Lofi]_Sometimes,Frequency [Lofi]_Very frequently,Frequency [Metal]_Never,Frequency [Metal]_Rarely,Frequency [Metal]_Sometimes,Frequency [Metal]_Very frequently,Frequency [Pop]_Never,Frequency [Pop]_Rarely,Frequency [Pop]_Sometimes,Frequency [Pop]_Very frequently,Frequency [R&B]_Never,Frequency [R&B]_Rarely,Frequency [R&B]_Sometimes,Frequency [R&B]_Very frequently,Frequency [Rap]_Never,Frequency [Rap]_Rarely,Frequency [Rap]_Sometimes,Frequency [Rap]_Very frequently,Frequency [Rock]_Never,Frequency [Rock]_Rarely,Frequency [Rock]_Sometimes,Frequency [Rock]_Very frequently,Frequency [Video game music]_Never,Frequency [Video game music]_Rarely,Frequency [Video game music]_Sometimes,Frequency [Video game music]_Very frequently,Music effects_Improve,Music effects_No effect,Music effects_Worsen,Mental health score
-0.1389007404170072,0.5380216292807808,-0.10246510969303557,0.40650019202981613,1.7089685054746968,2.012665905501792,-0.5788111739542754,-0.2722885396497494,-0.31299637103481115,-0.2650854018430103,-0.10920184334267356,0.7476998850543152,-0.3743196002720038,-0.254000254000381,-0.18666334823663935,-0.2464026901522906,-0.20519567041703082,-0.07124704998790965,-0.23465329096925067,-0.17677669529663687,-0.18666334823663935,-0.058123819371909635,7.64198926981712,-0.36844980407946354,-0.43905703995876144,-0.2265555861776941,-0.17677669529663687,-0.5734623443633284,-0.25022351367897727,-0.8822942331061986,0.8822942331061986,-0.5371249889886854,-0.7586809718031206,-0.6123724356957945,2.498780190217697,-0.9316246713681893,1.4868795549104878,-0.4280968725311087,-0.2722885396497494,-0.8262684471418533,-0.5864225462198159,1.9978980551207968,-0.4001952648395531,-0.8005522955438654,-0.6541288981421135,1.9669398717338549,-0.3413815363833531,-1.6399515217800857,2.121320343559643,-0.2793562732510561,-0.13085598064755344,-0.5501196042201808,1.5792775712517495,-0.6488856845230502,-0.4767312946227961,-0.7151575921986633,-0.7313574508612274,1.7924190239580722,-0.28629916715693415,-1.1490485194281395,1.809248820633588,-0.31622776601683794,-0.3444474819135861,-1.2060453783110545,1.8007934759036481,-0.37723691800736087,-0.22241844497323274,-0.7586809718031206,-0.6384222257946739,-0.5371249889886854,2.6925824035672523,-0.7504384683215821,1.6756169931378433,-0.4740698978433846,-0.489983170432301,-0.2722885396497494,-0.46873502713937554,-0.7422357025366701,1.2359852646646259,-0.6436503043467892,-0.635810757339742,-0.565685424949238,2.1580414400893364,-0.5864225462198159,1.5663615074729789,-0.6071767407189163,-0.4767312946227961,-0.3801429606348528,-0.3743196002720038,-0.6488856845230502,1.0954451150103321,-0.6751906048969998,-0.6201736729460422,-0.5890150893739514,2.366431913239846,0.5682779833582423,-0.5293131528623708,-0.16095569499491263,28.0
-0.5068251096821231,0.5380216292807808,-0.16749104469053883,0.40650019202981613,0.3684240455843437,1.3651243765278909,0.47691197035127086,-0.2722885396497494,-0.31299637103481115,-0.2650854018430103,-0.10920184334267356,0.7476998850543152,-0.3743196002720038,-0.254000254000381,5.357238094391549,-0.2464026901522906,-0.20519567041703082,-0.07124704998790965,-0.23465329096925067,-0.17677669529663687,-0.18666334823663935,-0.058123819371909635,-0.13085598064755344,-0.36844980407946354,-0.43905703995876144,-0.2265555861776941,-0.17677669529663687,-0.5734623443633284,-0.25022351367897727,-0.8822942331061986,0.8822942331061986,-0.5371249889886854,1.3180770800450528,-0.6123724356957945,-0.4001952648395531,-0.9316246713681893,-0.6725494319277269,-0.4280968725311087,3.672574693324669,1.2102604225770717,-0.5864225462198159,-0.500526039072368,-0.4001952648395531,-0.8005522955438654,-0.6541288981421135,-0.50840394989731,2.9292738283216755,-1.6399515217800857,-0.4714045207910318,3.5796582921239977,-0.13085598064755344,-0.5501196042201808,1.5792775712517495,-0.6488856845230502,-0.4767312946227961,-0.7151575921986633,-0.7313574508612274,1.7924190239580722,-0.28629916715693415,0.8702852691526739,-0.5527155737759751,-0.31622776601683794,-0.3444474819135861,-1.2060453783110545,-0.555310763494517,-0.37723691800736087,4.496029994816062,-0.7586809718031206,1.5663615074729789,-0.5371249889886854,-0.3713906763541038,1.332554289542996,-0.5967950934463553,-0.4740698978433846,-0.489983170432301,-0.2722885396497494,-0.46873502713937554,1.347280919770354,-0.8090711342512173,-0.6436503043467892,-0.635810757339742,1.7677669529663687,-0.4633831313075262,-0.5864225462198159,1.5663615074729789,-0.6071767407189163,-0.4767312946227961,-0.3801429606348528,-0.3743196002720038,1.5411035007422442,-0.9128709291752769,1.481063262354709,-0.6201736729460422,-0.5890150893739514,-0.42257712736425823,0.5682779833582423,-0.5293131528623708,-0.16095569499491263,25.0
0.6889290904295038,0.9165421170135578,-1.0453411671568327,0.7704204845176998,0.7035601605569319,-1.2250417393677122,2.236450544193848,-0.2722885396497494,-0.31299637103481115,-0.2650854018430103,-0.10920184334267356,0.7476998850543152,-0.3743196002720038,-0.254000254000381,-0.18666334823663935,-0.2464026901522906,-0.20519567041703082,-0.07124704998790965,-0.23465329096925067,-0.17677669529663687,-0.18666334823663935,-0.058123819371909635,-0.13085598064755344,-0.36844980407946354,-0.43905703995876144,-0.2265555861776941,-0.17677669529663687,1.743793659390529,-0.25022351367897727,1.1334087456056552,-1.1334087456056552,1.861764059577323,-0.7586809718031206,-0.6123724356957945,-0.4001952648395531,-0.9316246713681893,1.4868795549104878,-0.4280968725311087,-0.2722885396497494,-0.8262684471418533,-0.5864225462198159,1.9978980551207968,-0.4001952648395531,1.2491376335641349,-0.6541288981421135,-0.50840394989731,-0.3413815363833531,0.609774122417076,-0.4714045207910318,-0.2793562732510561,-0.13085598064755344,-0.5501196042201808,1.5792775712517495,-0.6488856845230502,-0.4767312946227961,-0.7151575921986633,1.3673204516101205,-0.5579052591127774,-0.28629916715693415,0.8702852691526739,-0.5527155737759751,-0.31622776601683794,-0.3444474819135861,0.8291561975888501,-0.555310763494517,-0.37723691800736087,-0.22241844497323274,1.3180770800450528,-0.6384222257946739,-0.5371249889886854,-0.3713906763541038,1.332554289542996,-0.5967950934463553,-0.4740698978433846,-0.489983170432301,-0.2722885396497494,-0.46873502713937554,1.347280919770354,-0.8090711342512173,-0.6436503043467892,1.5727950313140986,-0.565685424949238,-0.4633831313075262,-0.5864225462198159,1.5663615074729789,-0.6071767407189163,-0.4767312946227961,-0.3801429606348528,-0.3743196002720038,-0.6488856845230502,1.0954451150103321,-0.6751906048969998,1.6124515496597098,-0.5890150893739514,-0.42257712736425823,0.5682779833582423,-0.5293131528623708,-0.16095569499491263,24.0
1.4247778289597357,0.9165421170135578,0.15763863029697744,1.4982610694934673,0.7035601605569319,-0.253729445906861,0.12500425558275544,-0.2722885396497494,-0.31299637103481115,-0.2650854018430103,-0.10920184334267356,0.7476998850543152,-0.3743196002720038,-0.254000254000381,-0.18666334823663935,-0.2464026901522906,-0.20519567041703082,-0.07124704998790965,-0.23465329096925067,-0.17677669529663687,-0.18666334823663935,-0.058123819371909635,-0.13085598064755344,-0.36844980407946354,-0.43905703995876144,-0.2265555861776941,-0.17677669529663687,1.743793659390529,-0.25022351367897727,-0.8822942331061986,0.8822942331061986,-0.5371249889886854,-0.7586809718031206,1.632993161855452,-0.4001952648395531,-0.9316246713681893,-0.6725494319277269,2.3359198914197457,-0.2722885396497494,-0.8262684471418533,-0.5864225462198159,1.9978980551207968,-0.4001952648395531,-0.8005522955438654,-0.6541288981421135,1.9669398717338549,-0.3413815363833531,-1.6399515217800857,2.121320343559643,-0.2793562732510561,-0.13085598064755344,-0.5501196042201808,-0.6332009130018805,1.5411035007422442,-0.4767312946227961,-0.7151575921986633,-0.7313574508612274,1.7924190239580722,-0.28629916715693415,0.8702852691526739,-0.5527155737759751,-0.31622776601683794,-0.3444474819135861,-1.2060453783110545,-0.555310763494517,2.6508540184301035,-0.22241844497323274,-0.7586809718031206,-0.6384222257946739,1.861764059577323,-0.3713906763541038,-0.7504384683215821,1.6756169931378433,-0.4740698978433846,-0.489983170432301,-0.2722885396497494,-0.46873502713937554,1.347280919770354,-0.8090711342512173,-0.6436503043467892,-0.635810757339742,1.7677669529663687,-0.4633831313075262,-0.5864225462198159,-0.6384222257946739,1.6469669092000605,-0.4767312946227961,-0.3801429606348528,-0.3743196002720038,-0.6488856845230502,1.0954451150103321,-0.6751906048969998,1.6124515496597098,-0.5890150893739514,-0.42257712736425823,-1.7597021691575911,1.8892407917549234,-0.16095569499491263,23.0
-0.3228629250495652,-0.21901934618477345,-1.207906004650591,0.04257989954193244,0.03328793061175545,0.3938120830670398,0.12500425558275544,-0.2722885396497494,-0.31299637103481115,-0.2650854018430103,-0.10920184334267356,0.7476998850543152,-0.3743196002720038,-0.254000254000381,5.357238094391549,-0.2464026901522906,-0.20519567041703082,-0.07124704998790965,-0.23465329096925067,-0.17677669529663687,-0.18666334823663935,-0.058123819371909635,-0.13085598064755344,-0.36844980407946354,-0.43905703995876144,-0.2265555861776941,-0.17677669529663687,-0.5734623443633284,-0.25022351367897727,1.1334087456056552,-1.1334087456056552,1.861764059577323,-0.7586809718031206,-0.6123724356957945,-0.4001952648395531,-0.9316246713681893,-0.6725494319277269,-0.4280968725311087,3.672574693324669,-0.8262684471418533,1.705255035718149,-0.500526039072368,-0.4001952648395531,-0.8005522955438654,-0.6541288981421135,1.9669398717338549,-0.3413815363833531,-1.6399515217800857,2.121320343559643,-0.2793562732510561,-0.13085598064755344,-0.5501196042201808,-0.6332009130018805,1.5411035007422442,-0.4767312946227961,1.3982932026570878,-0.7313574508612274,-0.5579052591127774,-0.28629916715693415,0.8702852691526739,-0.5527155737759751,-0.31622776601683794,-0.3444474819135861,0.8291561975888501,-0.555310763494517,-0.37723691800736087,-0.22241844497323274,1.3180770800450528,-0.6384222257946739,-0.5371249889886854,-0.3713906763541038,-0.7504384683215821,1.6756169931378433,-0.4740698978433846,-0.489983170432301,-0.2722885396497494,-0.46873502713937554,1.347280919770354,-0.8090711342512173,-0.6436503043467892,1.5727950313140986,-0.565685424949238,-0.4633831313075262,-0.5864225462198159,-0.6384222257946739,1.6469669092000605,-0.4767312946227961,-0.3801429606348528,-0.3743196002720038,1.5411035007422442,-0.9128709291752769,1.481063262354709,-0.6201736729460422,-0.5890150893739514,-0.42257712736425823,0.5682779833582423,-0.5293131528623708,-0.16095569499491263,19.0
-0.3228629250495652,2.4306240679446662,-0.5251336871768068,0.7704204845176998,0.7035601605569319,0.7175828475539902,1.8845428294253324,-0.2722885396497494,-0.31299637103481115,-0.2650854018430103,-0.10920184334267356,0.7476998850543152,-0.3743196002720038,-0.254000254000381,-0.18666334823663935,-0.2464026901522906,-0.20519567041703082,-0.07124704998790965,-0.23465329096925067,-0.17677669529663687,-0.18666334823663935,-0.058123819371909635,-0.13085598064755344,-0.36844980407946354,-0.43905703995876144,-0.2265555861776941,-0.17677669529663687,1.743793659390529,-0.25022351367897727,-0.8822942331061986,0.8822942331061986,-0.5371249889886854,1.3180770800450528,-0.6123724356957945,-0.4001952648395531,1.0733936430981312,-0.6725494319277269,-0.4280968725311087,-0.2722885396497494,-0.8262684471418533,-0.5864225462198159,-0.500526039072368,2.498780190217697,-0.8005522955438654,-0.6541288981421135,1.9669398717338549,-0.3413815363833531,0.609774122417076,-0.4714045207910318,-0.2793562732510561,-0.13085598064755344,-0.5501196042201808,1.5792775712517495,-0.6488856845230502,-0.4767312946227961,-0.7151575921986633,1.3673204516101205,-0.5579052591127774,-0.28629916715693415,-1.1490485194281395,1.809248820633588,-0.31622776601683794,-0.3444474819135861,-1.2060453783110545,1.8007934759036481,-0.37723691800736087,-0.22241844497323274,-0.7586809718031206,-0.6384222257946739,1.861764059577323,-0.3713906763541038,-0.7504384683215821,-0.5967950934463553,2.1093935821471703,-0.489983170432301,-0.2722885396497494,-0.46873502713937554,-0.7422357025366701,1.2359852646646259,-0.6436503043467892,-0.635810757339742,1.7677669529663687,-0.4633831313075262,-0.5864225462198159,1.5663615074729789,-0.6071767407189163,-0.4767312946227961,-0.3801429606348528,-0.3743196002720038,-0.6488856845230502,1.0954451150103321,-0.6751906048969998,-0.6201736729460422,-0.5890150893739514,2.366431913239846,-1.7597021691575911,1.8892407917549234,-0.16095569499491263,29.0
-0.1389007404170072,-0.5975398339175505,1.8483129402320622,1.4982610694934673,0.7035601605569319,1.0413536120409406,0.12500425558275544,-0.2722885396497494,-0.31299637103481115,-0.2650854018430103,-0.10920184334267356,0.7476998850543152,-0.3743196002720038,-0.254000254000381,-0.18666334823663935,-0.2464026901522906,-0.20519567041703082,-0.07124704998790965,-0.23465329096925067,-0.17677669529663687,-0.18666334823663935,-0.058123819371909635,-0.13085598064755344,-0.36844980407946354,-0.43905703995876144,-0.2265555861776941,-0.17677669529663687,-0.5734623443633284,3.996426975615665,-0.8822942331061986,0.8822942331061986,-0.5371249889886854,-0.7586809718031206,1.632993161855452,-0.4001952648395531,1.0733936430981312,-0.6725494319277269,-0.4280968725311087,-0.2722885396497494,-0.8262684471418533,-0.5864225462198159,-0.500526039072368,2.498780190217697,1.2491376335641349,-0.6541288981421135,-0.50840394989731,-0.3413815363833531,0.609774122417076,-0.4714045207910318,-0.2793562732510561,-0.13085598064755344,-0.5501196042201808,1.5792775712517495,-0.6488856845230502,-0.4767312946227961,-0.7151575921986633,1.3673204516101205,-0.5579052591127774,-0.28629916715693415,-1.1490485194281395,-0.5527155737759751,3.1622776601683795,-0.3444474819135861,0.8291561975888501,-0.555310763494517,-0.37723691800736087,-0.22241844497323274,-0.7586809718031206,-0.6384222257946739,1.861764059577323,-0.3713906763541038,1.332554289542996,-0.5967950934463553,-0.4740698978433846,-0.489983170432301,-0.2722885396497494,-0.46873502713937554,-0.7422357025366701,1.2359852646646259,-0.6436503043467892,1.5727950313140986,-0.565685424949238,-0.4633831313075262,-0.5864225462198159,-0.6384222257946739,1.6469669092000605,-0.4767312946227961,-0.3801429606348528,-0.3743196002720038,1.5411035007422442,-0.9128709291752769,-0.6751906048969998,-0.6201736729460422,-0.5890150893739514,2.366431913239846,-1.7597021691575911,-0.5293131528623708,6.212889826803627,27.0
-0.5988062019984022,-0.7868000777839391,0.8729239152695133,-1.0491809779217187,0.7035601605569319,0.07004131858008941,-0.9307188887227908,-0.2722885396497494,-0.31299637103481115,-0.2650854018430103,-0.10920184334267356,0.7476998850543152,-0.3743196002720038,-0.254000254000381,-0.18666334823663935,-0.2464026901522906,-0.20519567041703082,-0.07124704998790965,4.261606542441553,-0.17677669529663687,-0.18666334823663935,-0.058123819371909635,-0.13085598064755344,-0.36844980407946354,-0.43905703995876144,-0.2265555861776941,-0.17677669529663687,-0.5734623443633284,-0.25022351367897727,1.1334087456056552,-1.1334087456056552,1.861764059577323,-0.7586809718031206,-0.6123724356957945,-0.4001952648395531,1.0733936430981312,-0.6725494319277269,-0.4280968725311087,-0.2722885396497494,1.2102604225770717,-0.5864225462198159,-0.500526039072368,-0.4001952648395531,1.2491376335641349,-0.6541288981421135,-0.50840394989731,-0.3413815363833531,0.609774122417076,-0.4714045207910318,-0.2793562732510561,-0.13085598064755344,-0.5501196042201808,-0.6332009130018805,1.5411035007422442,-0.4767312946227961,-0.7151575921986633,-0.7313574508612274,1.7924190239580722,-0.28629916715693415,0.8702852691526739,-0.5527155737759751,-0.31622776601683794,-0.3444474819135861,0.8291561975888501,-0.555310763494517,-0.37723691800736087,-0.22241844497323274,-0.7586809718031206,-0.6384222257946739,1.861764059577323,-0.3713906763541038,1.332554289542996,-0.5967950934463553,-0.4740698978433846,-0.489983170432301,-0.2722885396497494,-0.46873502713937554,-0.7422357025366701,1.2359852646646259,1.5536386656646635,-0.635810757339742,-0.565685424949238,-0.4633831313075262,-0.5864225462198159,-0.6384222257946739,1.6469669092000605,-0.4767312946227961,-0.3801429606348528,-0.3743196002720038,1.5411035007422442,-0.9128709291752769,1.481063262354709,-0.6201736729460422,-0.5890150893739514,-0.42257712736425823,0.5682779833582423,-0.5293131528623708,-0.16095569499491263,14.0
-0.3228629250495652,2.4306240679446662,-0.3625688496830486,1.1343407770055836,0.7035601605569319,0.3938120830670398,0.8288196851197863,-0.2722885396497494,3.1949252213176007,-0.2650854018430103,-0.10920184334267356,-1.3374350056605357,-0.3743196002720038,-0.254000254000381,-0.18666334823663935,-0.2464026901522906,-0.20519567041703082,-0.07124704998790965,-0.23465329096925067,-0.17677669529663687,-0.18666334823663935,-0.058123819371909635,-0.13085598064755344,-0.36844980407946354,2.277608394786075,-0.2265555861776941,-0.17677669529663687,-0.5734623443633284,-0.25022351367897727,1.1334087456056552,-1.1334087456056552,1.861764059577323,-0.7586809718031206,-0.6123724356957945,-0.4001952648395531,-0.9316246713681893,1.4868795549104878,-0.4280968725311087,-0.2722885396497494,1.2102604225770717,-0.5864225462198159,-0.500526039072368,-0.4001952648395531,1.2491376335641349,-0.6541288981421135,-0.50840394989731,-0.3413815363833531,0.609774122417076,-0.4714045207910318,-0.2793562732510561,-0.13085598064755344,-0.5501196042201808,1.5792775712517495,-0.6488856845230502,-0.4767312946227961,1.3982932026570878,-0.7313574508612274,-0.5579052591127774,-0.28629916715693415,0.8702852691526739,-0.5527155737759751,-0.31622776601683794,-0.3444474819135861,0.8291561975888501,-0.555310763494517,-0.37723691800736087,-0.22241844497323274,1.3180770800450528,-0.6384222257946739,-0.5371249889886854,-0.3713906763541038,1.332554289542996,-0.5967950934463553,-0.4740698978433846,-0.489983170432301,-0.2722885396497494,-0.46873502713937554,1.347280919770354,-0.8090711342512173,-0.6436503043467892,1.5727950313140986,-0.565685424949238,-0.4633831313075262,1.705255035718149,-0.6384222257946739,-0.6071767407189163,-0.4767312946227961,-0.3801429606348528,-0.3743196002720038,1.5411035007422442,-0.9128709291752769,1.481063262354709,-0.6201736729460422,-0.5890150893739514,-0.42257712736425823,0.5682779833582423,-0.5293131528623708,-0.16095569499491263,26.0
-0.1389007404170072,-0.21901934618477345,-1.8581653546256234,1.4982610694934673,0.7035601605569319,-1.2250417393677122,2.5883582589623635,-0.2722885396497494,-0.31299637103481115,-0.2650854018430103,-0.10920184334267356,0.7476998850543152,-0.3743196002720038,-0.254000254000381,-0.18666334823663935,-0.2464026901522906,-0.20519567041703082,-0.07124704998790965,-0.23465329096925067,-0.17677669529663687,-0.18666334823663935,-0.058123819371909635,-0.13085598064755344,-0.36844980407946354,-0.43905703995876144,-0.2265555861776941,-0.17677669529663687,1.743793659390529,-0.25022351367897727,-0.8822942331061986,0.8822942331061986,-0.5371249889886854,1.3180770800450528,-0.6123724356957945,-0.4001952648395531,-0.9316246713681893,1.4868795549104878,-0.4280968725311087,-0.2722885396497494,1.2102604225770717,-0.5864225462198159,-0.500526039072368,-0.4001952648395531,-0.8005522955438654,-0.6541288981421135,-0.50840394989731,2.9292738283216755,0.609774122417076,-0.4714045207910318,-0.2793562732510561,-0.13085598064755344,-0.5501196042201808,-0.6332009130018805,1.5411035007422442,-0.4767312946227961,-0.7151575921986633,-0.7313574508612274,1.7924190239580722,-0.28629916715693415,0.8702852691526739,-0.5527155737759751,-0.31622776601683794,-0.3444474819135861,0.8291561975888501,-0.555310763494517,-0.37723691800736087,-0.22241844497323274,1.3180770800450528,-0.6384222257946739,-0.5371249889886854,-0.3713906763541038,-0.7504384683215821,-0.5967950934463553,-0.4740698978433846,2.0408864229310626,-0.2722885396497494,-0.46873502713937554,-0.7422357025366701,1.2359852646646259,-0.6436503043467892,-0.635810757339742,-0.565685424949238,2.1580414400893364,-0.5864225462198159,-0.6384222257946739,1.6469669092000605,-0.4767312946227961,-0.3801429606348528,-0.3743196002720038,-0.6488856845230502,1.0954451150103321,1.481063262354709,-0.6201736729460422,-0.5890150893739514,-0.42257712736425823,0.5682779833582423,-0.5293131528623708,-0.16095569499491263,27.0
-1.058711663579797,-0.408279590051162,-0.16749104469053883,0.7704204845176998,-1.6423926442511858,-1.2250417393677122,0.12500425558275544,-0.2722885396497494,-0.31299637103481115,-0.2650854018430103,-0.10920184334267356,0.7476998850543152,-0.3743196002720038,-0.254000254000381,-0.18666334823663935,-0.2464026901522906,4.873397172404482,-0.07124704998790965,-0.23465329096925067,-0.17677669529663687,-0.18666334823663935,-0.058123819371909635,-0.13085598064755344,-0.36844980407946354,-0.43905703995876144,-0.2265555861776941,-0.17677669529663687,-0.5734623443633284,-0.25022351367897727,1.1334087456056552,-1.1334087456056552,1.861764059577323,-0.7586809718031206,-0.6123724356957945,-0.4001952648395531,-0.9316246713681893,-0.6725494319277269,2.3359198914197457,-0.2722885396497494,1.2102604225770717,-0.5864225462198159,-0.500526039072368,-0.4001952648395531,-0.8005522955438654,-0.6541288981421135,-0.50840394989731,2.9292738283216755,0.609774122417076,-0.4714045207910318,-0.2793562732510561,-0.13085598064755344,1.8177865182927717,-0.6332009130018805,-0.6488856845230502,-0.4767312946227961,1.3982932026570878,-0.7313574508612274,-0.5579052591127774,-0.28629916715693415,0.8702852691526739,-0.5527155737759751,-0.31622776601683794,-0.3444474819135861,0.8291561975888501,-0.555310763494517,-0.37723691800736087,-0.22241844497323274,1.3180770800450528,-0.6384222257946739,-0.5371249889886854,-0.3713906763541038,1.332554289542996,-0.5967950934463553,-0.4740698978433846,-0.489983170432301,-0.2722885396497494,-0.46873502713937554,-0.7422357025366701,1.2359852646646259,1.5536386656646635,-0.635810757339742,-0.565685424949238,-0.4633831313075262,1.705255035718149,-0.6384222257946739,-0.6071767407189163,-0.4767312946227961,2.630589287593181,-0.3743196002720038,-0.6488856845230502,-0.9128709291752769,1.481063262354709,-0.6201736729460422,-0.5890150893739514,-0.42257712736425823,0.5682779833582423,-0.5293131528623708,-0.16095569499491263,11.0
-0.5068251096821231,-0.21901934618477345,-0.42759478468055184,0.04257989954193244,-1.6423926442511858,-0.253729445906861,-0.9307188887227908,-0.2722885396497494,-0.31299637103481115,-0.2650854018430103,-0.10920184334267356,0.7476998850543152,-0.3743196002720038,-0.254000254000381,-0.18666334823663935,-0.2464026901522906,-0.20519567041703082,-0.07124704998790965,-0.23465329096925067,-0.17677669529663687,5.357238094391549,-0.058123819371909635,-0.13085598064755344,-0.36844980407946354,-0.43905703995876144,-0.2265555861776941,-0.17677669529663687,-0.5734623443633284,-0.25022351367897727,-0.8822942331061986,0.8822942331061986,-0.5371249889886854,-0.7586809718031206,1.632993161855452,-0.4001952648395531,-0.9316246713681893,1.4868795549104878,-0.4280968725311087,-0.2722885396497494,-0.8262684471418533,1.705255035718149,-0.500526039072368,-0.4001952648395531,-0.8005522955438654,-0.6541288981421135,1.9669398717338549,-0.3413815363833531,0.609774122417076,-0.4714045207910318,-0.2793562732510561,-0.13085598064755344,-0.5501196042201808,1.5792775712517495,-0.6488856845230502,-0.4767312946227961,1.3982932026570878,-0.7313574508612274,-0.5579052591127774,-0.28629916715693415,-1.1490485194281395,-0.5527155737759751,-0.31622776601683794,2.9032002047002257,0.8291561975888501,-0.555310763494517,-0.37723691800736087,-0.22241844497323274,-0.7586809718031206,-0.6384222257946739,1.861764059577323,-0.3713906763541038,1.332554289542996,-0.5967950934463553,-0.4740698978433846,-0.489983170432301,-0.2722885396497494,-0.46873502713937554,-0.7422357025366701,1.2359852646646259,-0.6436503043467892,-0.635810757339742,-0.565685424949238,2.1580414400893364,-0.5864225462198159,-0.6384222257946739,-0.6071767407189163,2.0976176963403033,-0.3801429606348528,-0.3743196002720038,-0.6488856845230502,1.0954451150103321,1.481063262354709,-0.6201736729460422,-0.5890150893739514,-0.42257712736425823,0.5682779833582423,-0.5293131528623708,-0.16095569499491263,9.0
0.7809101827457827,-1.1653205655167163,-1.4029838096431007,0.40650019202981613,1.3738323905021084,0.07004131858008941,1.1807273998883017,-0.2722885396497494,-0.31299637103481115,-0.2650854018430103,-0.10920184334267356,-1.3374350056605357,2.6715138594755343,-0.254000254000381,-0.18666334823663935,-0.2464026901522906,-0.20519567041703082,-0.07124704998790965,-0.23465329096925067,-0.17677669529663687,-0.18666334823663935,-0.058123819371909635,-0.13085598064755344,-0.36844980407946354,-0.43905703995876144,-0.2265555861776941,-0.17677669529663687,1.743793659390529,-0.25022351367897727,1.1334087456056552,-1.1334087456056552,-0.5371249889886854,-0.7586809718031206,1.632993161855452,-0.4001952648395531,1.0733936430981312,-0.6725494319277269,-0.4280968725311087,-0.2722885396497494,-0.8262684471418533,1.705255035718149,-0.500526039072368,-0.4001952648395531,1.2491376335641349,-0.6541288981421135,-0.50840394989731,-0.3413815363833531,0.609774122417076,-0.4714045207910318,-0.2793562732510561,-0.13085598064755344,1.8177865182927717,-0.6332009130018805,-0.6488856845230502,-0.4767312946227961,-0.7151575921986633,1.3673204516101205,-0.5579052591127774,-0.28629916715693415,0.8702852691526739,-0.5527155737759751,-0.31622776601683794,-0.3444474819135861,0.8291561975888501,-0.555310763494517,-0.37723691800736087,-0.22241844497323274,-0.7586809718031206,1.5663615074729789,-0.5371249889886854,-0.3713906763541038,-0.7504384683215821,-0.5967950934463553,2.1093935821471703,-0.489983170432301,-0.2722885396497494,2.133401478662391,-0.7422357025366701,-0.8090711342512173,1.5536386656646635,-0.635810757339742,-0.565685424949238,-0.4633831313075262,1.705255035718149,-0.6384222257946739,-0.6071767407189163,-0.4767312946227961,-0.3801429606348528,-0.3743196002720038,1.5411035007422442,-0.9128709291752769,-0.6751906048969998,1.6124515496597098,-0.5890150893739514,-0.42257712736425823,0.5682779833582423,-0.5293131528623708,-0.16095569499491263,26.0
